46;250;08670;NULL;MILITAR;NULL
46;250;08700;NULL;NULL;NULL
46;250;08730;MUNICIPI;NULL;NULL
46;250;08760;NULL;TITULO;NULL
46;250;08790;NULL;TITULO;NULL
46;250;08820;NULL;TITULO;NULL
46;250;08850;NULL;TITULO;NULL
46;250;08880;NULL;TITULO;NULL
46;250;08910;NULL;TITULO;NULL
46;250;08940;NULL;RELIGION;NULL
46;250;08970;NULL;RELIGION;NULL
46;250;09000;NULL;MILITAR;NULL
46;250;09060;NULL;RELIGION;NULL
46;250;09090;NULL;RELIGION;Female    
46;250;09120;NULL;RELIGION;NULL
46;250;09150;NULL;RELIGION;NULL
46;250;09180;NULL;RELIGION;NULL
46;250;09240;NULL;NULL;NULL
46;250;09270;NULL;NULL;Male      
46;250;09300;NULL;RELIGION;Female    
46;250;09330;NULL;RELIGION;Female    
46;250;09360;NULL;NULL;NULL
46;250;09390;NULL;RELIGION;Male      
46;250;09420;NULL;RELIGION;Male      
46;250;09450;NULL;ARTE;Male      
46;250;09480;NULL;NULL;Female    
46;250;09510;NULL;NULL;NULL
46;250;09540;NULL;NULL;NULL
46;250;09570;NULL;NULL;NULL
46;250;09600;MUNICIPI;NULL;NULL
46;250;09630;NULL;NULL;Female    
46;250;09660;NULL;NULL;Female    
46;250;09690;MUNICIPI;NULL;NULL
46;250;09720;NULL;NULL;NULL
46;250;09750;NULL;NULL;NULL
46;250;09780;MUNICIPI;NULL;NULL
46;250;09810;MUNICIPI;NULL;NULL
46;250;09840;NULL;NULL;NULL
46;250;09870;MUNICIPI;NULL;NULL
46;250;09900;MUNICIPI;NULL;NULL
46;250;09930;NULL;NULL;NULL
46;250;09960;NULL;NULL;NULL
46;250;09990;NULL;ARTE;Male      
46;250;10020;NULL;NULL;NULL
46;250;10050;NULL;NULL;NULL
46;250;10110;MUNICIPI;NULL;NULL
46;250;10140;NULL;NULL;NULL
46;250;10170;NULL;NULL;NULL
46;250;10200;MUNICIPI;NULL;NULL
46;250;10230;NULL;NULL;NULL
46;250;10260;MUNICIPI;NULL;NULL
46;250;10290;MUNICIPI;NULL;NULL
46;250;10320;MUNICIPI;NULL;NULL
46;250;10350;NULL;NULL;NULL
46;250;10380;NULL;NULL;NULL
46;250;10440;MUNICIPI;NULL;NULL
46;250;10470;MUNICIPI;NULL;NULL
46;250;10530;NULL;NULL;NULL
46;250;10560;NULL;ARTE;Male      
46;250;10590;MUNICIPI;NULL;NULL
46;250;10620;MUNICIPI;NULL;NULL
46;250;10650;NULL;NULL;NULL
46;250;10680;MUNICIPI;NULL;NULL
46;250;10710;NULL;NULL;NULL
46;250;10740;NULL;NULL;NULL
46;250;10770;NULL;NULL;NULL
46;250;10800;NULL;NULL;Male      
46;250;10830;NULL;NULL;Male      
46;250;10860;NULL;NULL;NULL
46;250;10890;NULL;MILITAR;Male      
46;250;10920;NULL;NULL;Male      
46;250;10950;NULL;POLITICA;Male      
46;250;10980;NULL;POLITICA;Male      
46;250;11010;NULL;NULL;Male      
46;250;11040;NULL;NULL;NULL
46;250;11070;NULL;NULL;NULL
46;250;11100;MUNICIPI;NULL;NULL
46;250;11130;MUNICIPI;NULL;NULL
46;250;11160;MUNICIPI;NULL;NULL
46;250;11220;NULL;RELIGION;NULL
46;250;11250;NULL;NULL;NULL
46;250;11280;NULL;NULL;NULL
46;250;11310;NULL;LETRAS;NULL
46;250;11370;MUNICIPI;NULL;NULL
46;250;11400;NULL;NULL;NULL
46;250;11460;NULL;NULL;NULL
46;250;11490;NULL;NULL;NULL
46;250;11520;NULL;NULL;NULL
46;250;11550;NULL;NULL;NULL
46;250;11580;MUNICIPI;NULL;NULL
46;250;11610;NULL;RELIGION;NULL
46;250;11670;NULL;NULL;NULL
46;250;11700;NULL;RELIGION;Male      
46;250;11730;NULL;RELIGION;NULL
46;250;11760;NULL;RELIGION;NULL
46;250;11790;NULL;NULL;NULL
46;250;11820;NULL;NULL;NULL
46;250;11880;NULL;NULL;NULL
46;250;11910;NULL;NULL;NULL
46;250;11970;NULL;NULL;NULL
46;250;12000;MUNICIPI;NULL;NULL
46;250;12030;NULL;NULL;NULL
46;250;12060;NULL;NULL;NULL
46;250;12090;NULL;NULL;NULL
46;250;12120;NULL;NULL;NULL
46;250;12180;NULL;NULL;NULL
46;250;12210;NULL;LETRAS;NULL
46;250;12240;MUNICIPI;NULL;NULL
46;250;12270;NULL;RELIGION;NULL
46;250;12300;MUNICIPI;NULL;NULL
46;250;12330;NULL;MILITAR;NULL
46;250;12360;NULL;NULL;NULL
46;250;12390;NULL;RELIGION;NULL
46;250;12450;MUNICIPI;NULL;NULL
46;250;12480;MUNICIPI;NULL;NULL
46;250;12510;NULL;RELIGION;NULL
46;250;12540;NULL;NULL;NULL
46;250;12570;NULL;NULL;NULL
46;250;12600;NULL;NULL;NULL
46;250;12630;MUNICIPI;NULL;NULL
46;250;12660;NULL;TITULO;NULL
46;250;12690;NULL;TITULO;NULL
46;250;12720;NULL;TITULO;NULL
46;250;12750;NULL;RELIGION;NULL
46;250;12780;NULL;NULL;NULL
46;250;12810;NULL;ARTE;NULL
46;250;12870;NULL;NULL;NULL
46;250;12900;NULL;NULL;NULL
46;250;12930;NULL;RELIGION;NULL
46;250;12960;MUNICIPI;NULL;NULL
46;250;12990;NULL;NULL;NULL
46;250;13020;MUNICIPI;NULL;Female    
46;250;13050;NULL;NULL;NULL
46;250;13080;NULL;NULL;NULL
46;250;13140;MUNICIPI;NULL;NULL
46;250;13170;NULL;NULL;NULL
46;250;13200;NULL;RELIGION;NULL
46;250;13230;NULL;TITULO;NULL
46;250;13260;NULL;LETRAS;NULL
46;250;13290;NULL;RELIGION;Male      
46;250;13320;NULL;NULL;NULL
46;250;13350;NULL;NULL;NULL
46;250;13380;NULL;LETRAS;Male      
46;250;13440;MUNICIPI;NULL;NULL
46;250;13470;MUNICIPI;NULL;NULL
46;250;13500;NULL;NULL;NULL
46;250;13530;NULL;NULL;NULL
46;250;13560;NULL;NULL;Male      
46;250;13590;NULL;NULL;NULL
46;250;13620;NULL;NULL;NULL
46;250;13650;NULL;NULL;NULL
46;250;13680;NULL;MILITAR;Male      
46;250;13710;NULL;NULL;NULL
46;250;13740;MUNICIPI;NULL;NULL
46;250;13800;NULL;LETRAS;NULL
46;250;13830;MUNICIPI;NULL;NULL
46;250;13860;NULL;NULL;Male      
46;250;13890;NULL;MILITAR;NULL
46;250;13920;NULL;MILITAR;NULL
46;250;13950;NULL;POLITICA;NULL
46;250;14010;NULL;NULL;NULL
46;250;14040;MUNICIPI;NULL;NULL
46;250;14070;NULL;RELIGION;NULL
46;250;14100;NULL;RELIGION;NULL
46;250;14130;NULL;RELIGION;NULL
46;250;14160;NULL;RELIGION;NULL
46;250;14190;NULL;RELIGION;NULL
46;250;14220;NULL;RELIGION;NULL
46;250;14250;NULL;LETRAS;NULL
46;250;14280;NULL;NULL;NULL
46;250;14340;MUNICIPI;NULL;NULL
46;250;14370;NULL;MILITAR;NULL
46;250;14430;NULL;NULL;NULL
46;250;14460;NULL;CIENCIA;NULL
46;250;14470;NULL;NULL;NULL
46;250;14490;NULL;RELIGION;NULL
46;250;14550;NULL;NULL;NULL
46;250;14580;NULL;NULL;NULL
46;250;14610;NULL;NULL;NULL
46;250;14640;NULL;NULL;NULL
46;250;14670;NULL;RELIGION;NULL
46;250;14700;NULL;RELIGION;NULL
46;250;14730;NULL;RELIGION;NULL
46;250;14760;NULL;RELIGION;NULL
46;250;14790;NULL;RELIGION;NULL
46;250;14820;MUNICIPI;NULL;NULL
46;250;14850;NULL;NULL;Female    
46;250;14910;NULL;NULL;Male      
46;250;14970;NULL;CIENCIA;Male      
46;250;15000;NULL;POLITICA;Male      
46;250;15030;NULL;LETRAS;Male      
46;250;15060;NULL;NULL;Male      
46;250;15090;NULL;ARTE;Male      
46;250;15120;NULL;ARTE;Female    
46;250;15130;NULL;NULL;Female    
46;250;15180;NULL;ARTE;NULL
46;250;15210;NULL;NULL;NULL
46;250;15240;NULL;MILITAR;Female    
46;250;15270;NULL;NULL;NULL
46;250;15280;NULL;NULL;NULL
46;250;15300;NULL;NULL;NULL
46;250;15330;NULL;NULL;NULL
46;250;15360;MUNICIPI;NULL;NULL
46;250;15390;NULL;POLITICA;NULL
46;250;15420;NULL;POLITICA;NULL
46;250;15450;NULL;POLITICA;NULL
46;250;15480;NULL;POLITICA;NULL
46;250;15510;MUNICIPI;NULL;NULL
46;250;15540;NULL;LUGAR;NULL
46;250;15600;NULL;LUGAR;NULL
46;250;15630;NULL;LUGAR;NULL
46;250;15690;NULL;LUGAR;NULL
46;250;15720;NULL;LUGAR;NULL
46;250;15780;NULL;LUGAR;Female    
46;250;15810;NULL;LUGAR;NULL
46;250;15840;NULL;LUGAR;Female    
46;250;15870;NULL;LUGAR;Male      
46;250;15930;NULL;LUGAR;NULL
46;250;15990;NULL;LUGAR;NULL
46;250;16050;NULL;LUGAR;NULL
46;250;16080;NULL;LUGAR;NULL
46;250;16110;NULL;LUGAR;NULL
46;250;16170;NULL;LUGAR;NULL
46;250;16200;NULL;LUGAR;Female    
46;250;16230;NULL;LUGAR;Female    
46;250;16260;NULL;LUGAR;Male      
46;250;16270;NULL;LUGAR;NULL
46;250;16330;NULL;LUGAR;NULL
46;250;16380;NULL;LUGAR;Male      
46;250;16440;NULL;LUGAR;NULL
46;250;16480;NULL;LUGAR;NULL
46;250;16500;NULL;LUGAR;NULL
46;250;16530;NULL;LUGAR;NULL
46;250;16560;NULL;LUGAR;Male      
46;250;16620;NULL;LUGAR;NULL
46;250;16650;NULL;LUGAR;NULL
46;250;16680;NULL;LUGAR;NULL
46;250;16740;NULL;LUGAR;Female    
46;250;16770;NULL;LUGAR;Male      
46;250;16830;NULL;LUGAR;NULL
46;250;16860;NULL;LUGAR;NULL
46;250;16890;NULL;LUGAR;NULL
46;250;16920;NULL;LUGAR;NULL
46;250;16950;NULL;LUGAR;NULL
46;250;16980;NULL;LUGAR;NULL
46;250;17010;NULL;LUGAR;NULL
46;250;17070;NULL;LUGAR;NULL
46;250;17100;NULL;LUGAR;NULL
46;250;17130;MUNICIPI;NULL;NULL
46;250;17160;NULL;NULL;NULL
46;250;17190;NULL;NULL;Male      
46;250;17220;MUNICIPI;NULL;NULL
46;250;17250;NULL;NULL;NULL
46;250;17280;NULL;NULL;NULL
46;250;17310;MUNICIPI;NULL;NULL
46;250;17340;NULL;NULL;Female    
46;250;17370;NULL;NULL;Female    
46;250;17400;NULL;NULL;Female    
46;250;17430;NULL;MILITAR;Female    
46;250;17460;NULL;NULL;Female    
46;250;17490;NULL;NULL;Female    
46;250;17520;MUNICIPI;NULL;NULL
46;250;17550;NULL;NULL;NULL
46;250;17580;NULL;NULL;NULL
46;250;17610;NULL;NULL;NULL
46;250;17640;MUNICIPI;NULL;NULL
46;250;17670;NULL;ARTE;NULL
46;250;17700;MUNICIPI;NULL;NULL
46;250;17730;MUNICIPI;NULL;NULL
46;250;17760;NULL;MILITAR;NULL
46;250;17790;NULL;NULL;NULL
46;250;17820;NULL;NULL;NULL
46;250;17850;NULL;NULL;NULL
46;250;17880;NULL;TITULO;NULL
46;250;17910;NULL;RELIGION;NULL
46;250;17940;NULL;LETRAS;Female    
46;250;17970;NULL;NULL;NULL
46;250;18030;NULL;MILITAR;Female    
46;250;18060;NULL;MILITAR;NULL
46;250;18090;NULL;MILITAR;Male      
46;250;18120;NULL;ARTE;NULL
46;250;18150;NULL;ARTE;NULL
46;250;18180;NULL;ARTE;Male      
46;250;18210;NULL;ARTE;NULL
46;250;18240;MUNICIPI;MILITAR;NULL
46;250;18270;NULL;CIENCIA;Male      
46;250;18300;NULL;CIENCIA;NULL
46;250;18330;MUNICIPI;NULL;NULL
46;250;18360;NULL;NULL;NULL
46;250;18390;NULL;LETRAS;NULL
46;250;18420;NULL;NULL;NULL
46;250;18450;NULL;NULL;NULL
46;250;18480;MUNICIPI;NULL;NULL
46;250;18510;MUNICIPI;NULL;NULL
46;250;18540;NULL;POLITICA;Male      
46;250;18570;NULL;RELIGION;NULL
46;250;18600;MUNICIPI;NULL;NULL
46;250;18630;NULL;LUGAR;NULL
46;250;18660;NULL;POLITICA;NULL
46;250;18690;NULL;LUGAR;NULL
46;250;18720;NULL;LETRAS;Male      
46;250;18750;NULL;NULL;NULL
46;250;18780;NULL;NULL;NULL
46;250;18810;NULL;NULL;NULL
46;250;18840;NULL;NULL;NULL
46;250;18870;NULL;MILITAR;NULL
46;250;18900;NULL;RELIGION;NULL
46;250;18960;NULL;NULL;NULL
46;250;18990;NULL;NULL;NULL
46;250;19020;NULL;RELIGION;NULL
46;250;19050;MUNICIPI;NULL;NULL
46;250;19080;NULL;NULL;NULL
46;250;19110;MUNICIPI;NULL;NULL
46;250;19140;NULL;NULL;NULL
46;250;19230;NULL;NULL;NULL
46;250;19260;NULL;NULL;NULL
46;250;19290;NULL;NULL;NULL
46;250;19320;NULL;NULL;NULL
46;250;19350;NULL;NULL;NULL
46;250;19380;NULL;NULL;NULL
46;250;19410;NULL;NULL;NULL
46;250;19440;NULL;NULL;NULL
46;250;19470;NULL;NULL;NULL
46;250;19500;NULL;MILITAR;Male      
46;250;19530;NULL;NULL;NULL
46;250;19560;NULL;NULL;NULL
46;250;19590;NULL;ARTE;NULL
46;250;19620;NULL;POLITICA;NULL
46;250;19650;NULL;RELIGION;NULL
46;250;19680;NULL;RELIGION;NULL
46;250;19710;NULL;NULL;Female    
46;250;19740;NULL;RELIGION;Female    
46;250;19770;NULL;NULL;Female    
46;250;19800;NULL;NULL;Female    
46;250;19830;NULL;TITULO;NULL
46;250;19860;NULL;TITULO;NULL
46;250;19890;NULL;TITULO;NULL
46;250;19920;NULL;TITULO;Female    
46;250;19950;NULL;TITULO;NULL
46;250;19980;NULL;TITULO;NULL
46;250;20010;NULL;TITULO;NULL
46;250;20040;NULL;TITULO;Male      
46;250;20070;NULL;TITULO;NULL
46;250;20100;NULL;TITULO;NULL
46;250;20130;NULL;TITULO;NULL
46;250;20160;NULL;TITULO;NULL
46;250;20190;NULL;TITULO;NULL
46;250;20220;NULL;TITULO;NULL
46;250;20280;NULL;TITULO;NULL
46;250;20310;NULL;TITULO;NULL
46;250;20340;NULL;NULL;NULL
46;250;20370;MUNICIPI;NULL;NULL
46;250;20400;NULL;NULL;NULL
46;250;20430;NULL;NULL;Female    
46;250;20460;NULL;LUGAR;Female    
46;250;20490;NULL;RELIGION;NULL
46;250;20520;NULL;RELIGION;NULL
46;250;20550;NULL;RELIGION;Female    
46;250;20580;NULL;RELIGION;NULL
46;250;20610;NULL;RELIGION;NULL
46;250;20640;NULL;RELIGION;NULL
46;250;20670;NULL;RELIGION;NULL
46;250;20700;NULL;RELIGION;NULL
46;250;20730;NULL;RELIGION;Female    
46;250;20790;NULL;NULL;NULL
46;250;20820;NULL;NULL;NULL
46;250;20850;NULL;MILITAR;Female    
46;250;20880;NULL;NULL;Female    
46;250;20910;NULL;MILITAR;NULL
46;250;21000;NULL;NULL;NULL
46;250;21030;NULL;ARTE;NULL
46;250;21060;NULL;NULL;NULL
46;250;21090;NULL;NULL;NULL
46;250;21120;NULL;NULL;NULL
46;250;21150;NULL;NULL;NULL
46;250;21180;NULL;ARTE;NULL
46;250;21210;MUNICIPI;NULL;NULL
46;250;21240;NULL;RELIGION;Female    
46;250;21270;MUNICIPI;NULL;NULL
46;250;21300;NULL;NULL;NULL
46;250;21330;NULL;NULL;NULL
46;250;21360;NULL;NULL;NULL
46;250;21390;NULL;NULL;NULL
46;250;21420;NULL;NULL;NULL
46;250;21450;NULL;ARTE;Male      
46;250;21460;NULL;ARTE;Male      
46;250;21480;NULL;NULL;Male      
46;250;21510;NULL;RELIGION;Male      
46;250;21540;NULL;RELIGION;Male      
46;250;21600;NULL;LETRAS;NULL
46;250;21630;NULL;LETRAS;NULL
46;250;21660;NULL;LETRAS;NULL
46;250;21690;NULL;LETRAS;NULL
46;250;21720;NULL;NULL;NULL
46;250;21750;NULL;RELIGION;NULL
46;250;21780;NULL;NULL;Male      
46;250;21810;NULL;NULL;Male      
46;250;21840;NULL;RELIGION;Male      
46;250;21870;NULL;RELIGION;NULL
46;250;21900;NULL;NULL;NULL
46;250;21930;NULL;NULL;NULL
46;250;21960;NULL;NULL;NULL
46;250;22020;MUNICIPI;NULL;NULL
46;250;22050;NULL;NULL;NULL
46;250;22080;NULL;RELIGION;Female    
46;250;22110;NULL;NULL;NULL
46;250;22140;NULL;RELIGION;NULL
46;250;22170;NULL;RELIGION;NULL
46;250;22230;NULL;RELIGION;NULL
46;250;22260;NULL;RELIGION;NULL
46;250;22290;NULL;RELIGION;NULL
46;250;22320;NULL;RELIGION;NULL
46;250;22350;NULL;RELIGION;NULL
46;250;22380;NULL;RELIGION;NULL
46;250;22410;NULL;NULL;NULL
46;250;22440;NULL;NULL;NULL
46;250;22470;NULL;NULL;Female    
46;250;22500;MUNICIPI;NULL;NULL
46;250;22530;MUNICIPI;NULL;NULL
46;250;22560;MUNICIPI;NULL;NULL
46;250;22590;MUNICIPI;NULL;NULL
